Wed Sep 19 22:32:31 2018,3,1900342596
Wed Sep 19 22:32:31 2018,9,1611001775
Wed Sep 19 22:32:31 2018,8,1414069703
Wed Sep 19 22:32:31 2018,0,14323444303656098341
Wed Sep 19 22:32:31 2018,5,827418012
Wed Sep 19 22:32:31 2018,1,15496485389250987962
Wed Sep 19 22:32:31 2018,6,2333495093771291657
Wed Sep 19 22:32:32 2018,2,10480386705205955241
Wed Sep 19 22:32:32 2018,7,1001153680
Wed Sep 19 22:32:32 2018,4,68
Wed Sep 19 22:32:32 2018,3,1473576700
Wed Sep 19 22:32:32 2018,9,669019091
Wed Sep 19 22:32:32 2018,8,165267931
Wed Sep 19 22:32:32 2018,0,10802797755604609420
Wed Sep 19 22:32:32 2018,5,52540545
Wed Sep 19 22:32:32 2018,6,10326680801379495068
Wed Sep 19 22:32:32 2018,1,16175031905085311097
Wed Sep 19 22:32:33 2018,2,6149336112125107857
Wed Sep 19 22:32:33 2018,7,645681116
Wed Sep 19 22:32:33 2018,4,83
Wed Sep 19 22:32:33 2018,3,118725768
Wed Sep 19 22:32:33 2018,9,1433794101
Wed Sep 19 22:32:33 2018,0,9697392730354729900
Wed Sep 19 22:32:33 2018,8,1076635572
Wed Sep 19 22:32:33 2018,5,1888379425
Wed Sep 19 22:32:33 2018,1,2718545715983623672
Wed Sep 19 22:32:33 2018,6,6534107609193143135
Wed Sep 19 22:32:34 2018,2,17313966573697583517
Wed Sep 19 22:32:34 2018,4,47
Wed Sep 19 22:32:34 2018,7,1709074098
Wed Sep 19 22:32:34 2018,3,702653641
Wed Sep 19 22:32:34 2018,9,2130438704
Wed Sep 19 22:32:34 2018,8,1864159905
Wed Sep 19 22:32:34 2018,0,14156439337237102907
Wed Sep 19 22:32:34 2018,5,1578014077
Wed Sep 19 22:32:34 2018,6,123469471008648676
Wed Sep 19 22:32:34 2018,1,1183572372728446408
Wed Sep 19 22:32:35 2018,2,15914139694166512943
Wed Sep 19 22:32:35 2018,4,84
Wed Sep 19 22:32:35 2018,7,374914446
Wed Sep 19 22:32:35 2018,3,314592235
Wed Sep 19 22:32:35 2018,8,1033811534
Wed Sep 19 22:32:35 2018,9,2132400563
Wed Sep 19 22:32:35 2018,0,18071653942560875297
Wed Sep 19 22:32:35 2018,5,238145709
Wed Sep 19 22:32:35 2018,6,14810608169338974791
Wed Sep 19 22:32:35 2018,1,2052170827776297456
Wed Sep 19 22:32:36 2018,4,94
Wed Sep 19 22:32:36 2018,2,9924576231894296364
Wed Sep 19 22:32:36 2018,7,1199518864
Wed Sep 19 22:32:36 2018,3,1402465804
Wed Sep 19 22:32:36 2018,8,882616745
Wed Sep 19 22:32:36 2018,0,17146286310192514176
Wed Sep 19 22:32:36 2018,9,233506646
Wed Sep 19 22:32:36 2018,5,1947510962
Wed Sep 19 22:32:36 2018,6,5409952527473483676
Wed Sep 19 22:32:36 2018,1,14652789966356790252
Wed Sep 19 22:32:37 2018,4,53
Wed Sep 19 22:32:37 2018,2,7559410822854153870
Wed Sep 19 22:32:37 2018,7,1429216289
Wed Sep 19 22:32:37 2018,3,1926895986
Wed Sep 19 22:32:37 2018,8,607610549
Wed Sep 19 22:32:37 2018,9,798981683
Wed Sep 19 22:32:37 2018,0,4652040817117390632
Wed Sep 19 22:32:37 2018,5,42397035
Wed Sep 19 22:32:37 2018,6,17807259346927604668
Wed Sep 19 22:32:37 2018,1,3690634706972378919
Wed Sep 19 22:32:38 2018,4,113
Wed Sep 19 22:32:38 2018,2,7442111676879184904
Wed Sep 19 22:32:38 2018,3,162367069
Wed Sep 19 22:32:38 2018,7,33749313
Wed Sep 19 22:32:38 2018,8,1639124452
Wed Sep 19 22:32:38 2018,9,970186382
Wed Sep 19 22:32:38 2018,0,15127243715485481281
Wed Sep 19 22:32:38 2018,5,531935990
Wed Sep 19 22:32:38 2018,6,10096547863269529453
Wed Sep 19 22:32:38 2018,1,2754848119620217265
Wed Sep 19 22:32:39 2018,4,50
Wed Sep 19 22:32:39 2018,2,13865559933301607842
Wed Sep 19 22:32:39 2018,3,1561024912
Wed Sep 19 22:32:39 2018,7,934443353
Wed Sep 19 22:32:39 2018,8,2144184464
Wed Sep 19 22:32:39 2018,9,1689623871
Wed Sep 19 22:32:39 2018,0,13652756289532220127
Wed Sep 19 22:32:39 2018,5,392969447
Wed Sep 19 22:32:39 2018,6,3673855476039272484
Wed Sep 19 22:32:40 2018,1,14303773019261503038
Wed Sep 19 22:32:40 2018,4,78
Wed Sep 19 22:32:40 2018,2,16372902822221691192
Wed Sep 19 22:32:40 2018,3,54561913
Wed Sep 19 22:32:40 2018,7,2021634125
Wed Sep 19 22:32:40 2018,9,872676669
Wed Sep 19 22:32:40 2018,8,2024056536
Wed Sep 19 22:32:40 2018,0,10198046746566731238
Wed Sep 19 22:32:40 2018,5,1473405514
Wed Sep 19 22:32:40 2018,6,3674439412869185550
Wed Sep 19 22:32:41 2018,1,14305209613584618367
Wed Sep 19 22:32:41 2018,4,42
Wed Sep 19 22:32:41 2018,2,9129293757490375126
Wed Sep 19 22:32:41 2018,3,262271381
Wed Sep 19 22:32:41 2018,7,607830653
Wed Sep 19 22:32:41 2018,9,511173490
Wed Sep 19 22:32:41 2018,8,1001879632
Wed Sep 19 22:32:41 2018,0,6463118799929136741
Wed Sep 19 22:32:41 2018,5,1159045761
Wed Sep 19 22:32:41 2018,6,14373775740747459454
Wed Sep 19 22:32:42 2018,1,5939384418124156751
Wed Sep 19 22:32:42 2018,4,79
Wed Sep 19 22:32:42 2018,2,7362207077837243334
Wed Sep 19 22:32:42 2018,3,219406961
Wed Sep 19 22:32:42 2018,7,814416399
Wed Sep 19 22:32:42 2018,9,34953662
Wed Sep 19 22:32:42 2018,8,1119801720
Wed Sep 19 22:32:42 2018,0,11875447943816879849
Wed Sep 19 22:32:42 2018,5,141677266
Wed Sep 19 22:32:43 2018,6,909281571919512445
Wed Sep 19 22:32:43 2018,1,15549670685422910147
Wed Sep 19 22:32:43 2018,4,112
Wed Sep 19 22:32:43 2018,2,9372374916706913281
Wed Sep 19 22:32:43 2018,3,1949368957
Wed Sep 19 22:32:43 2018,7,184568945
Wed Sep 19 22:32:43 2018,9,1027302175
Wed Sep 19 22:32:43 2018,0,14330463393867923544
Wed Sep 19 22:32:43 2018,8,1780449908
Wed Sep 19 22:32:43 2018,5,489926058
Wed Sep 19 22:32:44 2018,6,4166541682980368616
Wed Sep 19 22:32:44 2018,1,7806327457903856288
Thu Sep 20 21:52:17 2018,1,90
Thu Sep 20 21:52:17 2018,1,53
Thu Sep 20 21:52:17 2018,2,16150179754617894238
Thu Sep 20 21:52:19 2018,2,4398462177213097748
Thu Sep 20 21:52:19 2018,0,14825552929206431018
Thu Sep 20 21:52:19 2018,3,2135515132
Thu Sep 20 21:52:19 2018,7,3560962968121472465
Thu Sep 20 21:52:19 2018,6,6626652422222385864
Thu Sep 20 21:52:19 2018,9,4853778068599027627
Thu Sep 20 21:52:19 2018,5,2036705600
Thu Sep 20 21:52:19 2018,4,1361975497
Thu Sep 20 21:52:19 2018,8,1007343436
Thu Sep 20 21:52:19 2018,1,78
Thu Sep 20 21:52:19 2018,7,6304205835472306911
Thu Sep 20 21:52:19 2018,3,715012538
Thu Sep 20 21:52:19 2018,0,12670246137733168893
Thu Sep 20 21:52:19 2018,2,1190824283297943197
Thu Sep 20 21:52:19 2018,6,347764027235045178
Thu Sep 20 21:52:19 2018,5,337130832
Thu Sep 20 21:52:19 2018,9,5819793151848235697
Thu Sep 20 21:52:19 2018,4,1360753540
Thu Sep 20 21:52:19 2018,8,896207135
Thu Sep 20 21:52:19 2018,1,42
Thu Sep 20 21:52:19 2018,7,13625319166846198993
Thu Sep 20 21:52:19 2018,3,210639026
Thu Sep 20 21:52:19 2018,0,9049989194631271471
Thu Sep 20 21:52:20 2018,2,15552463109931396842
Thu Sep 20 21:52:20 2018,6,13893112785328706089
Thu Sep 20 21:52:20 2018,5,557674756
Thu Sep 20 21:52:20 2018,9,13392150915683012408
Thu Sep 20 21:52:20 2018,4,582996899
Thu Sep 20 21:52:20 2018,8,542597053
Thu Sep 20 21:52:20 2018,1,3
Thu Sep 20 21:52:20 2018,7,7447219180957735287
Thu Sep 20 21:52:21 2018,3,1204596128
Thu Sep 20 21:52:21 2018,0,10961531729047675435
Thu Sep 20 21:52:21 2018,2,18336310319368533560
Thu Sep 20 21:52:21 2018,6,16698985368043965849
Thu Sep 20 21:52:21 2018,5,496991725
Thu Sep 20 21:52:21 2018,9,7179489555997989697
Thu Sep 20 21:52:21 2018,4,1165761373
Thu Sep 20 21:52:21 2018,8,1573688234
Thu Sep 20 21:52:21 2018,1,87
Thu Sep 20 21:52:22 2018,7,11645710826629126910
Thu Sep 20 21:52:22 2018,3,790160078
Thu Sep 20 21:52:22 2018,0,12203741912172604484
Thu Sep 20 21:52:22 2018,2,16212177016333640877
Thu Sep 20 21:52:22 2018,6,5407218139070270763
Thu Sep 20 21:52:22 2018,5,1596693771
Thu Sep 20 21:52:22 2018,4,505683790
Thu Sep 20 21:52:22 2018,9,10287860482560783378
Thu Sep 20 21:52:23 2018,8,1484460388
Thu Sep 20 21:52:23 2018,1,65
Thu Sep 20 21:52:23 2018,7,5211424225738002401
Thu Sep 20 21:52:23 2018,3,598563662
Thu Sep 20 21:52:23 2018,0,6774532009051616699
Thu Sep 20 21:52:23 2018,2,8164955325241510438
Thu Sep 20 21:52:23 2018,6,9005217474330600071
Thu Sep 20 21:52:23 2018,5,2092637240
Thu Sep 20 21:52:23 2018,9,1040659536204620630
Thu Sep 20 21:52:23 2018,4,1014353189
Thu Sep 20 21:52:23 2018,8,700295979
Thu Sep 20 21:52:23 2018,1,60
Thu Sep 20 21:52:24 2018,7,4188378070869869611
Thu Sep 20 21:52:24 2018,3,898163186
Thu Sep 20 21:52:24 2018,0,8814610638343471828
Thu Sep 20 21:52:24 2018,2,14349243734003008537
Thu Sep 20 21:52:24 2018,6,15346307213277190970
Thu Sep 20 21:52:24 2018,5,552540360
Thu Sep 20 21:52:24 2018,9,16700450183124479397
Thu Sep 20 21:52:24 2018,4,1166565550
Thu Sep 20 21:52:24 2018,8,396603826
Thu Sep 20 21:52:24 2018,1,20
Thu Sep 20 21:52:25 2018,7,17159322256835820879
Thu Sep 20 21:52:25 2018,3,645393164
Thu Sep 20 21:52:25 2018,0,14676282594055301176
Thu Sep 20 21:52:25 2018,2,5309812737167187300
Thu Sep 20 21:52:25 2018,6,12015556446375721988
Thu Sep 20 21:52:25 2018,5,59360767
Thu Sep 20 21:52:25 2018,4,968860687
Thu Sep 20 21:52:25 2018,9,16203267725278365740
Thu Sep 20 21:52:25 2018,8,89329155
Thu Sep 20 21:52:25 2018,1,6
Thu Sep 20 21:52:26 2018,7,17685507659855916264
Thu Sep 20 21:52:26 2018,3,1603281080
Thu Sep 20 21:52:26 2018,0,14864920115726389357
Thu Sep 20 21:52:26 2018,2,9837706917484314830
Thu Sep 20 21:52:26 2018,6,18342686075992911366
Thu Sep 20 21:52:26 2018,5,1863151403
Thu Sep 20 21:52:26 2018,4,943556006
Thu Sep 20 21:52:26 2018,9,3487035739024076
Thu Sep 20 21:52:26 2018,1,113
Thu Sep 20 21:52:26 2018,8,593299078
Thu Sep 20 21:52:27 2018,7,16353533249325972085
Thu Sep 20 21:52:27 2018,0,3715941291707498067
Thu Sep 20 21:52:27 2018,3,1695394898
Thu Sep 20 21:52:27 2018,2,13361138996720650999
Thu Sep 20 21:52:27 2018,6,7478897209489495267
Thu Sep 20 21:52:27 2018,5,844256204
Thu Sep 20 21:52:27 2018,4,1691995764
Thu Sep 20 21:52:27 2018,9,7007605341563419067
Thu Sep 20 21:52:27 2018,1,20
Thu Sep 20 21:52:27 2018,8,984629631
Thu Sep 20 21:52:28 2018,7,1905881603867530641
Thu Sep 20 21:52:28 2018,0,1724588457131622565
Thu Sep 20 21:52:28 2018,3,983500047
Thu Sep 20 21:52:28 2018,2,520908264426798168
Thu Sep 20 21:52:28 2018,5,1448437291
Thu Sep 20 21:52:28 2018,6,13279897832924700847
Thu Sep 20 21:52:28 2018,9,4486998242977991096
Thu Sep 20 21:52:28 2018,4,344174426
Thu Sep 20 21:52:28 2018,1,44
Thu Sep 20 21:52:28 2018,8,89012537
Thu Sep 20 21:52:29 2018,7,17164040217110177731
Thu Sep 20 21:52:29 2018,3,370393670
Thu Sep 20 21:52:29 2018,0,13392694363971753610
Thu Sep 20 21:52:29 2018,2,8015358555085031161
Thu Sep 20 21:52:29 2018,5,2002280931
Thu Sep 20 21:52:29 2018,6,659767350844986247
Thu Sep 20 21:52:29 2018,9,792944979921143970
Thu Sep 20 21:52:29 2018,4,774320354
Thu Sep 20 21:52:29 2018,1,39
Thu Sep 20 21:52:29 2018,8,1051785479
Thu Sep 20 21:52:30 2018,7,18107449225416524426
Thu Sep 20 21:52:30 2018,0,3445129236719104238
Thu Sep 20 21:52:30 2018,3,1625165144
Thu Sep 20 21:52:30 2018,2,9810407983171629944
Thu Sep 20 21:52:30 2018,5,105104363
Thu Sep 20 21:52:30 2018,6,4165191972438741798
Thu Sep 20 21:52:30 2018,9,11687290893824914284
Thu Sep 20 21:52:30 2018,4,753894968
Thu Sep 20 21:52:30 2018,8,339261087
Thu Sep 20 21:52:30 2018,1,87
Thu Sep 20 21:52:31 2018,7,11404907331346454153
Thu Sep 20 21:52:31 2018,3,1159173297
Thu Sep 20 21:52:31 2018,0,17268306304492300043
Thu Sep 20 21:52:31 2018,2,1140344319267989595
Thu Sep 20 21:52:31 2018,6,1204734531251350391
Thu Sep 20 21:52:31 2018,5,1042564338
Thu Sep 20 21:52:31 2018,9,18374289562438785487
Thu Sep 20 21:52:31 2018,4,2132480557
Thu Sep 20 21:52:31 2018,8,315091991
Thu Sep 20 21:52:31 2018,1,25
Thu Sep 20 21:52:32 2018,7,943504225512339364
Thu Sep 20 21:52:32 2018,0,764236816858377557
Thu Sep 20 21:52:32 2018,3,2045262073
Thu Sep 20 21:52:32 2018,2,16335809566004391276
Thu Sep 20 21:52:32 2018,6,7591123313121707895
Thu Sep 20 21:52:32 2018,5,98510575
Thu Sep 20 21:52:32 2018,9,9820158492506765656
Thu Sep 20 21:52:32 2018,4,358189070
Thu Sep 20 21:52:32 2018,8,232352276
Thu Sep 20 21:52:32 2018,1,106
Thu Sep 20 21:52:33 2018,7,10157095649022806303
Thu Sep 20 21:52:33 2018,3,1419367232
Thu Sep 20 21:52:33 2018,0,15402519616816007999
Thu Sep 20 21:52:33 2018,2,7755584460356720512
Thu Sep 20 21:52:33 2018,5,1982304419
Thu Sep 20 21:52:33 2018,6,5631811253192932929
Thu Sep 20 21:52:33 2018,9,7212633116774084659
Thu Sep 20 21:52:33 2018,4,813376163
Thu Sep 20 21:52:33 2018,8,787063398
Thu Sep 20 21:52:34 2018,1,18
Thu Sep 20 21:52:34 2018,7,4693661113915082533
Thu Sep 20 21:52:34 2018,0,1934288468699645434
Thu Sep 20 21:52:34 2018,3,1253077668
Thu Sep 20 21:52:34 2018,2,17715670818034547993
Thu Sep 20 21:52:34 2018,6,8842035275773757396
Thu Sep 20 21:52:34 2018,5,1989618148
Thu Sep 20 21:52:34 2018,4,418120642
Thu Sep 20 21:52:34 2018,9,10032954753144262234
Thu Sep 20 21:52:35 2018,8,1470855247
Thu Sep 20 21:52:35 2018,1,28
Thu Sep 20 21:52:35 2018,7,10613335416728582289
Thu Sep 20 21:52:35 2018,3,404137325
Thu Sep 20 21:52:35 2018,0,15327428476778882205
Thu Sep 20 21:52:35 2018,2,14783196035853207497
Thu Sep 20 21:52:35 2018,6,8200673939310502220
Thu Sep 20 21:52:35 2018,5,887921873
Thu Sep 20 21:52:35 2018,9,10847225880847524479
Thu Sep 20 21:52:35 2018,4,1573283357
Thu Sep 20 21:52:36 2018,8,2059527809
Thu Sep 20 21:52:36 2018,1,87
Thu Sep 20 21:52:36 2018,7,16479698633114253960
Thu Sep 20 21:52:36 2018,3,395899632
Thu Sep 20 21:52:36 2018,0,14623554620136974030
Thu Sep 20 21:52:36 2018,2,4876944476737219372
Thu Sep 20 21:52:36 2018,6,10220660695976983772
Thu Sep 20 21:52:36 2018,5,1436565070
Thu Sep 20 21:52:36 2018,4,1218476175
Thu Sep 20 21:52:36 2018,9,12766535689885057196
Thu Sep 20 21:52:37 2018,8,317229934
Thu Sep 20 21:52:37 2018,1,39
Thu Sep 20 21:52:37 2018,7,8109328481092644756
Thu Sep 20 21:52:37 2018,3,877625950
Thu Sep 20 21:52:37 2018,0,2102195984791626608
Thu Sep 20 21:52:37 2018,2,5662821355035849011
Thu Sep 20 21:52:37 2018,5,1932094272
Thu Sep 20 21:52:37 2018,6,7294231591037752876
Thu Sep 20 21:52:37 2018,4,1636552060
Thu Sep 20 21:52:37 2018,9,1677780092585074665
Thu Sep 20 21:52:38 2018,1,32
Thu Sep 20 21:52:38 2018,8,229032897
Thu Sep 20 21:52:38 2018,7,7199971454338603344
Thu Sep 20 21:52:38 2018,3,1808938112
Thu Sep 20 21:52:38 2018,0,9828800183435125594
Thu Sep 20 21:52:38 2018,2,16812422864468666732
Thu Sep 20 21:52:38 2018,5,857708561
Thu Sep 20 21:52:38 2018,6,17107475711284574027
Thu Sep 20 21:52:38 2018,9,15922787458434893561
Thu Sep 20 21:52:38 2018,4,880369865
Thu Sep 20 21:52:39 2018,8,687637426
Thu Sep 20 21:52:39 2018,1,127
Thu Sep 20 21:52:39 2018,7,12457057873430792272
Thu Sep 20 21:52:39 2018,3,1193159873
Thu Sep 20 21:52:39 2018,0,16889539326574439688
Thu Sep 20 21:52:39 2018,2,5035419871809748921
Thu Sep 20 21:52:39 2018,5,438681531
Thu Sep 20 21:52:39 2018,6,9308716373376450347
Thu Sep 20 21:52:39 2018,9,12940936517262396067
Thu Sep 20 21:52:39 2018,4,1565441602
Thu Sep 20 21:52:40 2018,1,63
Thu Sep 20 21:52:40 2018,8,1525680320
Thu Sep 20 21:52:40 2018,7,7341883125882793373
Thu Sep 20 21:52:40 2018,3,965731257
Thu Sep 20 21:52:40 2018,0,1378780878143462015
Thu Sep 20 21:52:40 2018,2,950873067262869590
Thu Sep 20 21:52:40 2018,5,616442496
Thu Sep 20 21:52:40 2018,6,250679201461591866
Thu Sep 20 21:52:40 2018,9,14356862657918257464
Thu Sep 20 21:52:40 2018,4,881490720
Thu Sep 20 21:52:41 2018,1,43
Thu Sep 20 21:52:41 2018,8,468908216
Thu Sep 20 21:52:41 2018,7,6318708624351444791
Thu Sep 20 21:52:41 2018,3,2010061295
Thu Sep 20 21:52:41 2018,0,6475560463893953616
Thu Sep 20 21:52:41 2018,2,16721824448755551977
Thu Sep 20 21:52:41 2018,5,458878381
Thu Sep 20 21:52:41 2018,6,5925513717869094211
Thu Sep 20 21:52:41 2018,9,8848443544946762836
Thu Sep 20 21:52:41 2018,4,1682509584
Thu Sep 20 21:52:42 2018,8,777999233
Thu Sep 20 21:52:42 2018,1,70
Thu Sep 20 21:52:42 2018,7,3233654498414356498
Thu Sep 20 21:52:42 2018,3,892819862
Thu Sep 20 21:52:42 2018,0,6881542326026684647
Thu Sep 20 21:52:42 2018,2,10430668753571736964
Thu Sep 20 21:52:42 2018,5,145480389
Thu Sep 20 21:52:42 2018,9,11232865429079399492
Thu Sep 20 21:52:42 2018,6,6841868286231078356
Thu Sep 20 21:52:42 2018,4,1881513237
Thu Sep 20 21:52:43 2018,8,1780478572
Thu Sep 20 21:52:43 2018,1,101
Thu Sep 20 21:52:43 2018,3,2050780433
Thu Sep 20 21:52:43 2018,7,17510680152517983408
Thu Sep 20 21:52:43 2018,0,18065784155487914504
Thu Sep 20 21:52:43 2018,2,3794871822006874266
Thu Sep 20 21:52:43 2018,5,2075731601
Thu Sep 20 21:52:43 2018,9,2063173471894817101
Thu Sep 20 21:52:43 2018,4,1796476115
Thu Sep 20 21:52:43 2018,6,16996500777110700067
Thu Sep 20 21:52:44 2018,8,186036200
Thu Sep 20 21:52:44 2018,1,114
Thu Sep 20 21:52:44 2018,3,292188729
Thu Sep 20 21:52:44 2018,7,8850311589749879847
Thu Sep 20 21:52:44 2018,0,9574336029355644893
Thu Sep 20 21:52:44 2018,2,11409651424547089913
Thu Sep 20 21:52:44 2018,5,1140175887
Thu Sep 20 21:52:44 2018,9,1124963136060443128
Thu Sep 20 21:52:44 2018,4,838778316
Thu Sep 20 21:52:44 2018,6,813184848505387290
Thu Sep 20 21:52:45 2018,1,87
Thu Sep 20 21:52:45 2018,8,232108975
Thu Sep 20 21:52:45 2018,3,928247664
Thu Sep 20 21:52:45 2018,0,4968736347548459670
Thu Sep 20 21:52:45 2018,7,4664271184427109626
Thu Sep 20 21:52:45 2018,2,7264029779516395519
Thu Sep 20 21:52:45 2018,5,995400974
Thu Sep 20 21:52:45 2018,4,875952773
Thu Sep 20 21:52:45 2018,9,14179328192399068
Thu Sep 20 21:52:45 2018,6,17330993075966449810
Thu Sep 20 21:52:46 2018,1,118
Thu Sep 20 21:52:46 2018,8,927435333
Thu Sep 20 21:52:46 2018,3,1420959535
Thu Sep 20 21:52:46 2018,0,4654670172662021584
Thu Sep 20 21:52:46 2018,7,14169769491113899847
Thu Sep 20 21:52:46 2018,2,15064914987491940315
Thu Sep 20 21:52:46 2018,5,1574897931
Thu Sep 20 21:52:46 2018,9,3051225422631253905
Thu Sep 20 21:52:46 2018,4,1772787351
Thu Sep 20 21:52:46 2018,6,9223788466967113306
Thu Sep 20 21:52:47 2018,1,23
Thu Sep 20 21:52:47 2018,8,207200714
Thu Sep 20 21:52:47 2018,3,2064997743
Thu Sep 20 21:52:47 2018,0,428447841964553447
Thu Sep 20 21:52:47 2018,7,3353571407138399217
Thu Sep 20 21:52:47 2018,2,8757950511116447580
Thu Sep 20 21:52:47 2018,5,134216652
Thu Sep 20 21:52:47 2018,9,1611276638877729881
Thu Sep 20 21:52:47 2018,4,851450061
Thu Sep 20 21:52:47 2018,6,18140974955073475081
Thu Sep 20 21:52:48 2018,8,1618483999
Thu Sep 20 21:52:48 2018,1,22
Thu Sep 20 21:52:48 2018,3,475572196
Thu Sep 20 21:52:48 2018,0,11691300567294510748
Thu Sep 20 21:52:48 2018,7,13747027836760724097
Thu Sep 20 21:52:48 2018,2,6804545270782888339
Thu Sep 20 21:52:48 2018,5,1631816441
Thu Sep 20 21:52:48 2018,9,17502102687546963135
Thu Sep 20 21:52:48 2018,4,2039420789
Thu Sep 20 21:52:48 2018,6,11272489498987064448
Thu Sep 20 21:52:49 2018,8,1872933456
Thu Sep 20 21:52:49 2018,1,115
Thu Sep 20 21:52:49 2018,0,6180939427921326499
Thu Sep 20 21:52:49 2018,3,51138470
Thu Sep 20 21:52:49 2018,7,4746870799374396299
Thu Sep 20 21:52:49 2018,2,1800831479027685223
Thu Sep 20 21:53:52 2018,2,5772496337075729601
Thu Sep 20 21:53:52 2018,9,17539940597275409672
Thu Sep 20 21:53:52 2018,5,1816856116
Thu Sep 20 21:53:52 2018,6,15741731149626921338
Thu Sep 20 21:53:52 2018,4,982399518
Thu Sep 20 21:53:52 2018,8,1500274490
Thu Sep 20 21:53:52 2018,1,80
Thu Sep 20 21:53:52 2018,3,1018151409
Thu Sep 20 21:53:52 2018,0,2072198426471943673
Thu Sep 20 21:53:52 2018,7,11853377883216159934
Thu Sep 20 21:53:52 2018,2,17498450191362702309
Thu Sep 20 21:53:52 2018,9,9534153070321783614
Thu Sep 20 21:53:52 2018,5,776678886
Thu Sep 20 21:53:52 2018,6,7827973858659281400
Thu Sep 20 21:53:52 2018,4,475191838
Thu Sep 20 21:53:53 2018,8,457175883
Thu Sep 20 21:53:53 2018,1,66
Thu Sep 20 21:53:53 2018,3,64037388
Thu Sep 20 21:53:53 2018,0,12659333394885199664
Thu Sep 20 21:53:53 2018,7,14824512573812432942
Thu Sep 20 21:53:53 2018,2,12073476181471123018
Thu Sep 20 21:53:53 2018,9,13103352773894559736
Thu Sep 20 21:53:53 2018,5,119143102
Thu Sep 20 21:53:53 2018,6,7764945760943838556
Thu Sep 20 21:53:53 2018,4,1831966926
Thu Sep 20 21:53:54 2018,8,416976017
Thu Sep 20 21:53:54 2018,1,90
Thu Sep 20 21:53:54 2018,3,1433561172
Thu Sep 20 21:53:54 2018,0,6347175471795263398
Thu Sep 20 21:53:54 2018,7,9706245499133349122
Thu Sep 20 21:53:54 2018,2,1008063292643323921
Thu Sep 20 21:53:54 2018,9,2400999905589966524
Thu Sep 20 21:53:54 2018,5,1450146875
Thu Sep 20 21:53:54 2018,6,1848000135793643549
Thu Sep 20 21:53:54 2018,4,1693593859
Thu Sep 20 21:53:55 2018,8,1753944845
Thu Sep 20 21:53:55 2018,1,126
Thu Sep 20 21:53:55 2018,3,2040233300
Thu Sep 20 21:53:55 2018,0,12073207262574687322
Thu Sep 20 21:53:55 2018,7,5832187787008567873
